Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
157598	1.9315e-002	4.2495e-002	5.2336e-002	7.3429e-008
157599	1.9225e-002	4.1918e-002	5.2212e-002	7.3638e-008
157600	1.9001e-002	4.2505e-002	5.2482e-002	6.3261e-008
157604	1.9027e-002	4.1632e-002	5.2226e-002	6.8009e-008
157605	1.8859e-002	4.1347e-002	5.2232e-002	6.3212e-008
157606	1.8572e-002	4.1339e-002	5.2365e-002	5.4922e-008
157607	1.8909e-002	4.1932e-002	5.2361e-002	6.3409e-008
157614	1.7997e-002	4.0675e-002	5.249e-002	4.0356e-008
157615	1.7675e-002	4.0641e-002	5.2648e-002	3.3811e-008
157616	1.8126e-002	4.1012e-002	5.2503e-002	4.3689e-008
157620	4.0891e-002	2.8415e-002	5.1757e-002	-6.2081e-008
157624	4.1367e-002	2.6293e-002	5.2609e-002	-3.2582e-008
157625	4.1007e-002	2.5971e-002	5.257e-002	-3.338e-008
157626	4.0779e-002	2.6179e-002	5.24e-002	-3.8356e-008
157630	4.0361e-002	2.7013e-002	5.1953e-002	-5.4086e-008
157631	4.0153e-002	2.7205e-002	5.1813e-002	-5.9734e-008
157632	4.0339e-002	2.7608e-002	5.1763e-002	-6.2104e-008
157637	4.0505e-002	2.6749e-002	5.2095e-002	-4.8749e-008
157638	4.0617e-002	2.6454e-002	5.2238e-002	-4.364e-008
157639	4.0952e-002	2.6506e-002	5.2357e-002	-3.9978e-008
157640	4.0635e-002	2.7038e-002	5.2052e-002	-5.0517e-008
157645	4.05e-002	2.7899e-002	5.1741e-002	-6.3023e-008
157646	4.0724e-002	2.8132e-002	5.1765e-002	-6.197e-008
157647	4.099e-002	2.8179e-002	5.186e-002	-5.7971e-008
157648	4.0655e-002	2.7594e-002	5.189e-002	-5.6912e-008
157653	1.7494e-002	3.0103e-002	5.2622e-002	-2.9704e-008
157658	1.7676e-002	3.2163e-002	5.2201e-002	-3.3127e-008
157659	1.7386e-002	3.2302e-002	5.2336e-002	-2.9176e-008
157660	1.773e-002	3.1831e-002	5.2214e-002	-3.4581e-008
157661	1.7157e-002	3.2087e-002	5.2482e-002	-2.6791e-008
157666	1.7901e-002	3.0786e-002	5.2285e-002	-3.7132e-008
157667	1.7955e-002	3.0452e-002	5.2317e-002	-3.7333e-008
157668	1.769e-002	3.0264e-002	5.2488e-002	-3.2941e-008
157669	1.746e-002	3.0433e-002	5.2576e-002	-3.0096e-008
157674	1.7851e-002	3.1129e-002	5.2254e-002	-3.6723e-008
157675	1.7792e-002	3.1488e-002	5.2229e-002	-3.5815e-008
157676	1.7496e-002	3.1617e-002	5.2363e-002	-3.1676e-008
157677	1.7609e-002	3.0932e-002	5.241e-002	-3.3063e-008
157681	1.9444e-002	2.8542e-002	5.2041e-002	-5.1544e-008
157682	1.9727e-002	2.8284e-002	5.1987e-002	-5.4015e-008
157683	1.905e-002	2.8444e-002	5.2243e-002	-4.4373e-008
157687	2.0167e-002	2.7708e-002	5.1964e-002	-5.5333e-008
157688	1.9958e-002	2.804e-002	5.1956e-002	-5.5438e-008
157689	1.9611e-002	2.7969e-002	5.2124e-002	-4.9134e-008
157693	1.8782e-002	2.8387e-002	5.2383e-002	-3.9815e-008
157694	1.9109e-002	2.8154e-002	5.2295e-002	-4.2964e-008
157698	2.1096e-002	2.5395e-002	5.2383e-002	-3.9099e-008
157703	2.1413e-002	2.5996e-002	5.2041e-002	-5.1039e-008
157704	2.1206e-002	2.6321e-002	5.2002e-002	-5.3006e-008
157705	2.1218e-002	2.5639e-002	5.2243e-002	-4.3689e-008
157706	2.0952e-002	2.577e-002	5.2295e-002	-4.2275e-008
157710	2.0371e-002	2.7411e-002	5.197e-002	-5.5161e-008
157711	2.058e-002	2.7162e-002	5.1963e-002	-5.5351e-008
157712	2.0055e-002	2.7416e-002	5.2097e-002	-5.033e-008
157716	2.0806e-002	2.6901e-002	5.1958e-002	-5.5355e-008
157717	2.1027e-002	2.6607e-002	5.1971e-002	-5.4602e-008
157718	2.09e-002	2.6301e-002	5.2124e-002	-4.8655e-008
157719	2.0491e-002	2.6853e-002	5.2097e-002	-5.0143e-008
157724	4.1499e-002	2.66e-002	5.256e-002	-3.4149e-008
157725	4.125e-002	2.6537e-002	5.2473e-002	-3.6558e-008
157726	4.1078e-002	2.6805e-002	5.2309e-002	-4.1666e-008
157730	1.7581e-002	3.8209e-002	5.2273e-002	1.9116e-008
157731	1.7689e-002	3.8496e-002	5.2254e-002	2.2933e-008
157732	1.7217e-002	3.8112e-002	5.2453e-002	1.4539e-008
157737	1.8222e-002	3.9784e-002	5.2196e-002	4.1941e-008
157738	1.8048e-002	4.0054e-002	5.2333e-002	3.9576e-008
157739	1.8094e-002	3.9477e-002	5.2203e-002	3.729e-008
157740	1.7725e-002	4.0012e-002	5.2489e-002	3.3042e-008
157746	1.7829e-002	3.8814e-002	5.2229e-002	2.761e-008
157747	1.7968e-002	3.9152e-002	5.2211e-002	3.2594e-008
157748	1.7518e-002	3.8772e-002	5.2382e-002	2.2786e-008
157749	1.7782e-002	3.9414e-002	5.2349e-002	3.1118e-008
157755	1.6896e-002	3.8073e-002	5.2622e-002	1.1596e-008
157756	1.6602e-002	3.8115e-002	5.2792e-002	9.833e-009
157757	1.7061e-002	3.8421e-002	5.2576e-002	1.5228e-008
157763	4.1259e-002	3.0451e-002	5.146e-002	-6.8719e-008
157764	4.1096e-002	3.0139e-002	5.1451e-002	-7.0858e-008
157765	4.1571e-002	3.05e-002	5.1583e-002	-6.3107e-008
157769	4.0617e-002	2.9165e-002	5.1465e-002	-7.4015e-008
157770	4.0535e-002	2.8803e-002	5.1518e-002	-7.224e-008
157771	4.0726e-002	2.8641e-002	5.1633e-002	-6.7236e-008
157772	4.0989e-002	2.8693e-002	5.1726e-002	-6.3072e-008
157776	4.19e-002	3.0522e-002	5.1722e-002	-5.7296e-008
157777	4.224e-002	3.0572e-002	5.1866e-002	-5.1559e-008
157778	4.175e-002	3.0184e-002	5.1718e-002	-5.9014e-008
157783	4.0938e-002	2.9829e-002	5.1448e-002	-7.2447e-008
157784	4.076e-002	2.9481e-002	5.145e-002	-7.3734e-008
157785	4.1262e-002	2.9858e-002	5.1575e-002	-6.649e-008
157786	4.0961e-002	2.9231e-002	5.1586e-002	-6.8126e-008
157791	4.1313e-002	2.8748e-002	5.1846e-002	-5.7909e-008
157792	4.114e-002	2.8972e-002	5.172e-002	-6.2814e-008
157793	4.1283e-002	2.9289e-002	5.1705e-002	-6.2685e-008
157797	4.1578e-002	2.9884e-002	5.1703e-002	-6.0856e-008
157798	4.1908e-002	2.9901e-002	5.1844e-002	-5.5116e-008
157799	4.142e-002	2.9574e-002	5.17e-002	-6.2098e-008
157800	4.1599e-002	2.9315e-002	5.1834e-002	-5.7264e-008
157805	4.1779e-002	2.9069e-002	5.197e-002	-5.2463e-008
157806	4.1916e-002	2.9355e-002	5.1964e-002	-5.2036e-008
157810	4.2901e-002	3.057e-002	5.2181e-002	-4.0872e-008
157811	4.2549e-002	3.0613e-002	5.2003e-002	-4.6516e-008
157812	4.2389e-002	3.0235e-002	5.1998e-002	-4.8182e-008
157817	4.2233e-002	2.9931e-002	5.1985e-002	-4.9657e-008
157818	4.2058e-002	2.9624e-002	5.1969e-002	-5.1175e-008
157819	4.2241e-002	2.938e-002	5.2107e-002	-4.6784e-008
157820	4.2543e-002	2.996e-002	5.2124e-002	-4.4668e-008
157825	4.357e-002	3.0558e-002	5.2522e-002	-3.1009e-008
157826	4.3259e-002	3.0549e-002	5.2363e-002	-3.5401e-008
157827	4.3056e-002	3.0238e-002	5.2319e-002	-3.7668e-008
157831	4.2834e-002	2.9974e-002	5.2262e-002	-4.012e-008
157832	4.2674e-002	2.9664e-002	5.2249e-002	-4.1319e-008
157833	4.3193e-002	2.9942e-002	5.2447e-002	-3.4614e-008
157839	4.0243e-002	4.2424e-002	5.1684e-002	1.4197e-007
157840	3.9973e-002	4.2657e-002	5.165e-002	1.5376e-007
157841	4.0522e-002	4.251e-002	5.1815e-002	1.2631e-007
157842	3.999e-002	4.3009e-002	5.1763e-002	1.468e-007
157846	4.089e-002	4.2479e-002	5.1953e-002	1.0917e-007
157847	4.1222e-002	4.2508e-002	5.2099e-002	9.4611e-008
157848	4.0639e-002	4.2809e-002	5.195e-002	1.1695e-007
157853	4.0453e-002	4.3098e-002	5.1967e-002	1.2159e-007
157854	4.0824e-002	4.3076e-002	5.2107e-002	1.0497e-007
157858	3.6852e-002	4.602e-002	5.1907e-002	2.0672e-007
157859	3.6485e-002	4.6229e-002	5.1909e-002	2.1225e-007
157864	3.5977e-002	4.6911e-002	5.2103e-002	1.9161e-007
157865	3.5926e-002	4.6589e-002	5.1944e-002	2.1514e-007
157866	3.6217e-002	4.6395e-002	5.1921e-002	2.1454e-007
157867	3.6553e-002	4.6566e-002	5.2075e-002	1.884e-007
157872	3.5809e-002	4.8067e-002	5.2642e-002	1.2773e-007
157873	3.5954e-002	4.7809e-002	5.2539e-002	1.379e-007
157877	3.5968e-002	4.7225e-002	5.2251e-002	1.7215e-007
157878	3.5987e-002	4.7518e-002	5.2399e-002	1.5371e-007
157879	3.6269e-002	4.705e-002	5.2234e-002	1.7121e-007
157880	3.6233e-002	4.7655e-002	5.2523e-002	1.3768e-007
157885	3.7602e-002	4.5722e-002	5.1977e-002	1.8484e-007
157886	3.7209e-002	4.5832e-002	5.1917e-002	1.9917e-007
157887	3.7194e-002	4.6202e-002	5.2073e-002	1.7974e-007
157891	4.0931e-002	4.1645e-002	5.1742e-002	1.1319e-007
157892	4.1082e-002	4.1394e-002	5.174e-002	1.0697e-007
157893	4.0993e-002	4.1929e-002	5.1841e-002	1.0886e-007
157894	4.1325e-002	4.1948e-002	5.1985e-002	9.4432e-008
157898	4.1687e-002	4.0556e-002	5.1804e-002	8.0794e-008
157899	4.1863e-002	4.0282e-002	5.1824e-002	7.3198e-008
157900	4.2237e-002	4.0268e-002	5.199e-002	6.1092e-008
157905	4.1491e-002	4.0842e-002	5.1782e-002	8.9306e-008
157906	4.1277e-002	4.1139e-002	5.176e-002	9.853e-008
157907	4.1417e-002	4.1409e-002	5.1885e-002	9.2475e-008
157908	4.1809e-002	4.086e-002	5.1925e-002	7.7293e-008
157913	4.2491e-002	4.028e-002	5.2112e-002	5.3955e-008
157914	4.2776e-002	4.0473e-002	5.2289e-002	4.7319e-008
157915	4.2258e-002	4.0595e-002	5.2069e-002	6.1805e-008
157919	1.7416e-002	3.9946e-002	5.2637e-002	2.7556e-008
157920	1.76e-002	3.9668e-002	5.2488e-002	2.9424e-008
157921	1.7475e-002	3.9344e-002	5.2496e-002	2.5771e-008
157927	1.7215e-002	3.8733e-002	5.2537e-002	1.8819e-008
157928	1.7354e-002	3.9051e-002	5.2511e-002	2.247e-008
157929	1.6894e-002	3.87e-002	5.2707e-002	1.5298e-008
157930	1.7173e-002	3.9305e-002	5.265e-002	2.1439e-008
157933	1.6595e-002	3.8641e-002	5.2866e-002	1.2371e-008
157934	1.6752e-002	3.8959e-002	5.2826e-002	1.5179e-008
157938	1.6988e-002	3.9557e-002	5.2796e-002	2.0158e-008
157939	1.6868e-002	3.9264e-002	5.2811e-002	1.764e-008
157940	1.6568e-002	3.9211e-002	5.2971e-002	1.4381e-008
157946	1.7253e-002	4.0216e-002	5.278e-002	2.5771e-008
157947	1.7125e-002	3.9865e-002	5.2778e-002	2.2948e-008
157948	1.6821e-002	3.9825e-002	5.2939e-002	1.8939e-008
157952	1.7371e-002	4.0567e-002	5.2792e-002	2.8295e-008
157953	1.7506e-002	4.0922e-002	5.2801e-002	3.0951e-008
157954	1.7075e-002	4.0492e-002	5.2936e-002	2.3574e-008
157959	2.0651e-002	2.5778e-002	5.2409e-002	-3.8858e-008
157960	2.0784e-002	2.6017e-002	5.2269e-002	-4.3449e-008
157961	2.0598e-002	2.6313e-002	5.2237e-002	-4.486e-008
157967	2.0551e-002	2.5496e-002	5.2556e-002	-3.4361e-008
157968	2.0377e-002	2.5752e-002	5.253e-002	-3.5363e-008
157972	1.9306e-002	2.7929e-002	5.2269e-002	-4.4012e-008
157973	1.9546e-002	2.7674e-002	5.2237e-002	-4.5257e-008
157974	1.9041e-002	2.786e-002	5.2409e-002	-3.9462e-008
157978	1.8744e-002	2.7834e-002	5.2556e-002	-3.4985e-008
157979	1.8947e-002	2.7601e-002	5.253e-002	-3.5894e-008
157984	1.975e-002	2.7409e-002	5.2228e-002	-4.5657e-008
157985	1.9963e-002	2.71e-002	5.2234e-002	-4.5441e-008
157986	1.9449e-002	2.7362e-002	5.2374e-002	-4.0792e-008
157992	2.0162e-002	2.6844e-002	5.2234e-002	-4.5391e-008
157993	2.0392e-002	2.6578e-002	5.2228e-002	-4.5385e-008
157994	2.0271e-002	2.6298e-002	5.2374e-002	-4.0445e-008
157995	1.9859e-002	2.683e-002	5.2365e-002	-4.1044e-008
157999	2.0179e-002	2.6009e-002	5.2516e-002	-3.5993e-008
158000	2.0071e-002	2.5731e-002	5.2665e-002	-3.1691e-008
158001	1.9965e-002	2.6284e-002	5.2507e-002	-3.6479e-008
158005	1.9147e-002	2.7344e-002	5.2516e-002	-3.6398e-008
158006	1.885e-002	2.7309e-002	5.2665e-002	-3.2078e-008
158007	1.9359e-002	2.7069e-002	5.2507e-002	-3.671e-008
158012	1.9568e-002	2.6817e-002	5.2496e-002	-3.7018e-008
158013	1.9774e-002	2.6551e-002	5.2496e-002	-3.6934e-008
158014	1.9674e-002	2.6264e-002	5.264e-002	-3.269e-008
158015	1.9266e-002	2.6791e-002	5.264e-002	-3.2836e-008
158020	1.9564e-002	2.598e-002	5.2792e-002	-2.8534e-008
158021	1.9366e-002	2.6256e-002	5.2781e-002	-2.8946e-008
158025	1.9977e-002	2.5453e-002	5.2812e-002	-2.7709e-008
158026	1.9772e-002	2.572e-002	5.2798e-002	-2.822e-008
158027	1.9462e-002	2.5705e-002	5.2942e-002	-2.4757e-008
158032	1.8964e-002	2.6755e-002	5.2792e-002	-2.8731e-008
158033	1.9181e-002	2.6495e-002	5.2781e-002	-2.8995e-008
158034	1.9064e-002	2.6213e-002	5.2936e-002	-2.5057e-008
158039	1.8557e-002	2.7286e-002	5.2813e-002	-2.8098e-008
158040	1.8764e-002	2.7019e-002	5.2799e-002	-2.8513e-008
158041	1.8672e-002	2.6724e-002	5.2943e-002	-2.4934e-008
158047	2.1082e-002	2.509e-002	5.2508e-002	-3.5068e-008
158048	2.0807e-002	2.5223e-002	5.2562e-002	-3.3834e-008
158049	2.0535e-002	2.5193e-002	5.2682e-002	-3.0691e-008
158053	2.0224e-002	2.5128e-002	5.2837e-002	-2.6834e-008
158054	1.9924e-002	2.511e-002	5.2973e-002	-2.3685e-008
158055	2.0489e-002	2.4847e-002	5.2843e-002	-2.6425e-008
158060	2.1603e-002	2.43e-002	5.2647e-002	-3.0194e-008
158061	2.1613e-002	2.4639e-002	5.2498e-002	-3.4522e-008
158062	2.1337e-002	2.4903e-002	5.2489e-002	-3.5267e-008
158063	2.1056e-002	2.4725e-002	5.2668e-002	-3.0393e-008
158067	2.0774e-002	2.4603e-002	5.2831e-002	-2.6421e-008
158068	2.0465e-002	2.4533e-002	5.2986e-002	-2.2894e-008
158069	2.1035e-002	2.4412e-002	5.281e-002	-2.6613e-008
158076	2.4862e-002	4.7577e-002	5.2482e-002	1.4131e-007
158077	2.5294e-002	4.7757e-002	5.2478e-002	1.4509e-007
158078	2.5223e-002	4.8056e-002	5.2648e-002	1.2596e-007
158079	2.4569e-002	4.7744e-002	5.2636e-002	1.2283e-007
158085	2.4282e-002	4.7926e-002	5.2801e-002	1.0504e-007
158086	2.4647e-002	4.8125e-002	5.2815e-002	1.0592e-007
158091	2.1603e-002	2.3983e-002	5.2787e-002	-2.6468e-008
158092	2.1312e-002	2.4218e-002	5.279e-002	-2.679e-008
158093	2.1031e-002	2.4095e-002	5.2952e-002	-2.3119e-008
158098	2.1891e-002	2.3736e-002	5.2797e-002	-2.5794e-008
158099	2.2191e-002	2.3497e-002	5.2805e-002	-2.5192e-008
158100	2.1598e-002	2.3647e-002	5.2944e-002	-2.2687e-008
158104	2.5317e-002	4.8358e-002	5.2788e-002	1.1219e-007
158105	2.5019e-002	4.824e-002	5.279e-002	1.1047e-007
158106	2.4735e-002	4.843e-002	5.2959e-002	9.3405e-008
158111	2.5941e-002	4.8449e-002	5.2713e-002	1.2308e-007
158112	2.5643e-002	4.8463e-002	5.2778e-002	1.149e-007
158113	2.6108e-002	4.8679e-002	5.2808e-002	1.1398e-007
158114	2.5442e-002	4.8649e-002	5.2921e-002	1.e-007
158118	2.3635e-002	4.7566e-002	5.2789e-002	1.0182e-007
158119	2.3929e-002	4.7699e-002	5.2776e-002	1.0499e-007
158120	2.3996e-002	4.8084e-002	5.2959e-002	8.9675e-008
158124	2.3155e-002	4.71e-002	5.2696e-002	1.0612e-007
158125	2.3322e-002	4.7338e-002	5.2764e-002	1.0164e-007
158126	2.2874e-002	4.7123e-002	5.2794e-002	9.567e-008
158127	2.3317e-002	4.7621e-002	5.2908e-002	8.975e-008
158132	2.6898e-002	4.8464e-002	5.2561e-002	1.4498e-007
158133	2.7243e-002	4.8498e-002	5.2532e-002	1.5019e-007
158134	2.6749e-002	4.8673e-002	5.2698e-002	1.2849e-007
158140	2.6509e-002	4.8886e-002	5.2854e-002	1.1094e-007
158141	2.6175e-002	4.8971e-002	5.296e-002	9.9349e-008
158142	2.6826e-002	4.8961e-002	5.2847e-002	1.1281e-007
158146	2.805e-002	4.8854e-002	5.2632e-002	1.4078e-007
158147	2.7909e-002	4.8583e-002	5.2498e-002	1.5713e-007
158148	2.7564e-002	4.8536e-002	5.2511e-002	1.5403e-007
158149	2.7382e-002	4.8782e-002	5.2668e-002	1.3434e-007
158154	2.7197e-002	4.9027e-002	5.2831e-002	1.1576e-007
158155	2.6959e-002	4.9247e-002	5.2991e-002	9.8906e-008
158156	2.7518e-002	4.9065e-002	5.281e-002	1.189e-007
158160	4.4106e-002	3.4881e-002	5.2397e-002	-1.2692e-008
158161	4.42e-002	3.5195e-002	5.2447e-002	-1.0051e-008
158162	4.448e-002	3.5367e-002	5.2604e-002	-7.9581e-009
158163	4.4326e-002	3.4634e-002	5.2521e-002	-1.3125e-008
158164	4.4598e-002	3.4701e-002	5.2672e-002	-1.123e-008
158168	4.4912e-002	3.4602e-002	5.2855e-002	-9.9373e-009
158169	4.4805e-002	3.4917e-002	5.2789e-002	-9.0767e-009
158175	3.7247e-002	2.2785e-002	5.2646e-002	-2.5306e-008
158176	3.7283e-002	2.3118e-002	5.2492e-002	-2.9127e-008
158177	3.7597e-002	2.3297e-002	5.2494e-002	-2.9718e-008
158181	3.4608e-002	2.1592e-002	5.2694e-002	-2.0802e-008
158182	3.4688e-002	2.1893e-002	5.2545e-002	-2.3836e-008
158183	3.5011e-002	2.2014e-002	5.2537e-002	-2.4394e-008
158189	3.4522e-002	2.1284e-002	5.2851e-002	-1.7923e-008
158190	3.487e-002	2.1396e-002	5.2847e-002	-1.8271e-008
158195	3.5877e-002	2.2141e-002	5.2641e-002	-2.3365e-008
158196	3.563e-002	2.2296e-002	5.2509e-002	-2.5889e-008
158197	3.5296e-002	2.2153e-002	5.2517e-002	-2.5246e-008
158198	3.5239e-002	2.1846e-002	5.2668e-002	-2.1993e-008
158202	3.5215e-002	2.1539e-002	5.2831e-002	-1.8901e-008
158203	3.5136e-002	2.1227e-002	5.2991e-002	-1.6136e-008
158204	3.5506e-002	2.168e-002	5.281e-002	-1.9543e-008
158209	4.1459e-002	2.8493e-002	5.1973e-002	-5.3212e-008
158210	4.1614e-002	2.878e-002	5.1968e-002	-5.3055e-008
158211	4.1932e-002	2.8815e-002	5.21e-002	-4.8098e-008
158215	4.0777e-002	2.7335e-002	5.2017e-002	-5.1955e-008
158216	4.0931e-002	2.7077e-002	5.216e-002	-4.6735e-008
158217	4.0946e-002	2.7638e-002	5.1995e-002	-5.289e-008
158218	4.1226e-002	2.7112e-002	5.2272e-002	-4.305e-008
158222	4.1287e-002	2.8214e-002	5.1974e-002	-5.348e-008
158223	4.1113e-002	2.792e-002	5.1982e-002	-5.3278e-008
158224	4.159e-002	2.8238e-002	5.2098e-002	-4.8836e-008
158225	4.1245e-002	2.7666e-002	5.2111e-002	-4.8599e-008
158230	4.1543e-002	2.7122e-002	5.2407e-002	-3.8791e-008
158231	4.1387e-002	2.7389e-002	5.2255e-002	-4.3633e-008
158232	4.156e-002	2.7682e-002	5.2242e-002	-4.4082e-008
158236	4.1806e-002	2.6587e-002	5.2702e-002	-3.0286e-008
158237	4.1682e-002	2.6828e-002	5.2564e-002	-3.4079e-008
158238	4.185e-002	2.7115e-002	5.2546e-002	-3.4669e-008
158241	4.1907e-002	2.8255e-002	5.2234e-002	-4.4063e-008
158242	4.1728e-002	2.7965e-002	5.2235e-002	-4.4217e-008
158243	4.1879e-002	2.7692e-002	5.2381e-002	-3.9581e-008
158248	4.2391e-002	2.9095e-002	5.2243e-002	-4.2682e-008
158249	4.2537e-002	2.9371e-002	5.2248e-002	-4.1988e-008
158250	4.2828e-002	2.938e-002	5.2387e-002	-3.7569e-008
158255	4.2007e-002	2.7427e-002	5.252e-002	-3.5411e-008
158256	4.2154e-002	2.7137e-002	5.268e-002	-3.096e-008
158257	4.2181e-002	2.772e-002	5.2512e-002	-3.5578e-008
158262	4.223e-002	2.8818e-002	5.2236e-002	-4.3346e-008
158263	4.206e-002	2.852e-002	5.2233e-002	-4.3827e-008
158264	4.2205e-002	2.825e-002	5.2373e-002	-3.9562e-008
158265	4.2526e-002	2.88e-002	5.238e-002	-3.8754e-008
158270	4.2333e-002	2.7985e-002	5.2507e-002	-3.5618e-008
158271	4.2468e-002	2.7723e-002	5.2648e-002	-3.1716e-008
158272	4.2492e-002	2.8259e-002	5.2506e-002	-3.5429e-008
158277	4.2173e-002	2.6648e-002	5.2852e-002	-2.6511e-008
158280	4.2617e-002	2.7485e-002	5.2793e-002	-2.7946e-008
158281	4.2773e-002	2.7759e-002	5.2787e-002	-2.7994e-008
158285	4.2288e-002	2.6894e-002	5.2824e-002	-2.7217e-008
158286	4.2452e-002	2.7216e-002	5.2797e-002	-2.7896e-008
158287	4.2474e-002	2.6724e-002	5.2971e-002	-2.3664e-008
158288	4.2758e-002	2.7247e-002	5.2938e-002	-2.4405e-008
158292	3.9299e-002	2.4453e-002	5.2514e-002	-3.24e-008
158293	3.9574e-002	2.4333e-002	5.2665e-002	-2.8671e-008
158294	3.9019e-002	2.4258e-002	5.2501e-002	-3.2247e-008
158299	3.8167e-002	2.3687e-002	5.248e-002	-3.1176e-008
158300	3.7896e-002	2.3494e-002	5.2488e-002	-3.0415e-008
158301	3.7887e-002	2.3172e-002	5.2638e-002	-2.6529e-008
158305	3.8745e-002	2.408e-002	5.2487e-002	-3.2112e-008
158306	3.8444e-002	2.3891e-002	5.2474e-002	-3.1889e-008
158307	3.9022e-002	2.396e-002	5.2634e-002	-2.8582e-008
158308	3.8465e-002	2.3577e-002	5.2624e-002	-2.7863e-008
158314	3.7904e-002	2.2877e-002	5.2787e-002	-2.3099e-008
158315	3.8209e-002	2.3079e-002	5.2781e-002	-2.3676e-008
158319	3.8489e-002	2.3284e-002	5.2771e-002	-2.4323e-008
158320	3.8767e-002	2.3489e-002	5.2765e-002	-2.4886e-008
158321	3.8511e-002	2.299e-002	5.2921e-002	-2.0995e-008
158325	4.396e-002	3.8058e-002	5.2493e-002	1.3154e-008
158326	4.407e-002	3.7721e-002	5.2515e-002	9.8125e-009
158327	4.4348e-002	3.761e-002	5.2657e-002	7.3819e-009
158328	4.4157e-002	3.8312e-002	5.2632e-002	1.3207e-008
158333	4.4662e-002	3.7482e-002	5.2822e-002	5.2166e-009
158334	4.458e-002	3.786e-002	5.2815e-002	7.6708e-009
158339	4.2917e-002	2.8021e-002	5.2782e-002	-2.7998e-008
158340	4.3071e-002	2.7788e-002	5.2929e-002	-2.446e-008
158344	4.3447e-002	2.9905e-002	5.2585e-002	-3.0829e-008
158345	4.3222e-002	2.9636e-002	5.2527e-002	-3.2973e-008
158348	4.2803e-002	2.8817e-002	5.251e-002	-3.4731e-008
158349	4.2636e-002	2.8532e-002	5.2502e-002	-3.534e-008
158350	4.277e-002	2.8269e-002	5.2639e-002	-3.1678e-008
158351	4.3066e-002	2.8304e-002	5.2778e-002	-2.787e-008
158355	4.3097e-002	2.9392e-002	5.2519e-002	-3.3669e-008
158356	4.2953e-002	2.9089e-002	5.2518e-002	-3.4176e-008
158357	4.3349e-002	2.9347e-002	5.2658e-002	-2.9863e-008
158358	4.307e-002	2.8822e-002	5.2642e-002	-3.1041e-008
158362	4.335e-002	2.8326e-002	5.2918e-002	-2.4395e-008
158363	4.3197e-002	2.8569e-002	5.2773e-002	-2.7822e-008
158364	4.3352e-002	2.8851e-002	5.278e-002	-2.7302e-008
158368	4.4757e-002	3.5612e-002	5.2766e-002	-5.668e-009
158369	4.477e-002	3.5246e-002	5.2769e-002	-7.6166e-009
158370	4.5084e-002	3.5158e-002	5.2952e-002	-6.7447e-009
158376	4.4658e-002	3.6654e-002	5.2753e-002	3.37e-010
158377	4.4684e-002	3.7063e-002	5.2798e-002	2.7509e-009
158378	4.4924e-002	3.7306e-002	5.2958e-002	3.4723e-009
158383	4.4674e-002	3.6314e-002	5.2743e-002	-1.6902e-009
158384	4.4723e-002	3.5951e-002	5.2756e-002	-3.8432e-009
158385	4.5012e-002	3.584e-002	5.2921e-002	-3.8629e-009
158386	4.496e-002	3.6533e-002	5.2921e-002	-4.6235e-010
158391	3.721e-002	2.2442e-002	5.281e-002	-2.1639e-008
158392	3.7555e-002	2.2633e-002	5.2808e-002	-2.2141e-008
158393	3.7879e-002	2.2532e-002	5.2954e-002	-1.9539e-008
158397	3.6157e-002	2.1993e-002	5.2782e-002	-2.0848e-008
158398	3.5808e-002	2.1834e-002	5.279e-002	-2.0286e-008
158399	3.5784e-002	2.1528e-002	5.2952e-002	-1.7335e-008
158403	3.6811e-002	2.2297e-002	5.2779e-002	-2.1728e-008
158404	3.6462e-002	2.2147e-002	5.2772e-002	-2.1434e-008
158405	3.7114e-002	2.2135e-002	5.2944e-002	-1.886e-008
158406	3.6396e-002	2.1837e-002	5.2921e-002	-1.8493e-008
158415	4.3444e-002	4.1688e-002	5.2922e-002	3.2924e-008
158419	4.2116e-002	4.0881e-002	5.2068e-002	6.6967e-008
158420	4.1919e-002	4.1167e-002	5.2046e-002	7.3768e-008
158421	4.2372e-002	4.0901e-002	5.2191e-002	5.9183e-008
158425	4.2973e-002	4.0708e-002	5.2438e-002	4.3227e-008
158426	4.2707e-002	4.0849e-002	5.2339e-002	4.994e-008
158427	4.3179e-002	4.1245e-002	5.267e-002	3.8993e-008
158428	4.2561e-002	4.1143e-002	5.2338e-002	5.4035e-008
158432	4.1636e-002	4.1977e-002	5.2127e-002	8.2081e-008
158433	4.1526e-002	4.1695e-002	5.2004e-002	8.7429e-008
158434	4.1728e-002	4.1429e-002	5.2025e-002	8.0426e-008
158435	4.2034e-002	4.1454e-002	5.2168e-002	6.9724e-008
158441	4.2338e-002	4.147e-002	5.2313e-002	6.0202e-008
158442	4.2675e-002	4.1427e-002	5.2464e-002	5.088e-008
158443	4.2141e-002	4.174e-002	5.2291e-002	6.5686e-008
158446	4.3213e-002	4.1895e-002	5.2858e-002	3.7125e-008
158447	4.3233e-002	4.161e-002	5.2791e-002	3.7383e-008
158448	4.2955e-002	4.1449e-002	5.2608e-002	4.387e-008
158449	4.2724e-002	4.1787e-002	5.2582e-002	4.894e-008
158455	4.2522e-002	4.2056e-002	5.2558e-002	5.3372e-008
158456	4.2801e-002	4.2089e-002	5.2704e-002	4.5982e-008
