Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
161340	1.636e-002	3.4521e-002	5.2751e-002	-7.1369e-008
161341	1.6357e-002	3.4883e-002	5.2747e-002	-7.3304e-008
161342	1.6122e-002	3.4311e-002	5.2896e-002	-6.1649e-008
161343	1.5871e-002	3.4483e-002	5.304e-002	-5.4217e-008
161347	1.6122e-002	3.5873e-002	5.2895e-002	-6.7645e-008
161348	1.6356e-002	3.5627e-002	5.2753e-002	-7.6205e-008
161349	1.6316e-002	3.5269e-002	5.277e-002	-7.3464e-008
161350	1.609e-002	3.509e-002	5.2902e-002	-6.4336e-008
161354	1.5606e-002	3.4644e-002	5.3199e-002	-4.6398e-008
161355	1.5872e-002	3.4863e-002	5.3033e-002	-5.588e-008
161356	1.583e-002	3.526e-002	5.3058e-002	-5.5751e-008
161362	1.4892e-002	3.4149e-002	5.3669e-002	-2.4619e-008
161366	1.5366e-002	3.4453e-002	5.3353e-002	-3.8449e-008
161367	1.5122e-002	3.429e-002	5.3514e-002	-3.1066e-008
161368	1.5366e-002	3.484e-002	5.3346e-002	-3.9694e-008
161369	1.4892e-002	3.4517e-002	5.3658e-002	-2.5624e-008
161375	1.5792e-002	3.5535e-002	5.3084e-002	-5.5112e-008
161376	1.5568e-002	3.5307e-002	5.3219e-002	-4.7145e-008
161379	1.5363e-002	3.5185e-002	5.3346e-002	-4.0451e-008
161380	1.5118e-002	3.4999e-002	5.3503e-002	-3.2834e-008
161381	1.5325e-002	3.5468e-002	5.3374e-002	-3.9739e-008
161385	1.593e-002	3.6182e-002	5.3022e-002	-6.076e-008
161386	1.5724e-002	3.6475e-002	5.3161e-002	-5.3285e-008
161387	1.5854e-002	3.5789e-002	5.3053e-002	-5.77e-008
161388	1.5594e-002	3.5845e-002	5.3213e-002	-4.8832e-008
161393	1.4936e-002	3.3056e-002	5.3709e-002	-2.1586e-008
161398	1.5298e-002	3.1418e-002	5.367e-002	-2.0328e-008
161399	1.5377e-002	3.1101e-002	5.3671e-002	-1.9767e-008
161404	1.5463e-002	3.0786e-002	5.3671e-002	-1.9232e-008
161405	1.5556e-002	3.0472e-002	5.3671e-002	-1.8693e-008
161406	1.5211e-002	3.0854e-002	5.3821e-002	-1.5139e-008
161412	2.2993e-002	2.1342e-002	5.3673e-002	-3.3039e-009
161413	2.3282e-002	2.1188e-002	5.3672e-002	-3.0773e-009
161418	2.4164e-002	2.0762e-002	5.3672e-002	-2.4483e-009
161419	2.4463e-002	2.0632e-002	5.3673e-002	-2.2598e-009
161423	2.4765e-002	2.0508e-002	5.3672e-002	-2.0784e-009
161424	2.507e-002	2.0391e-002	5.3672e-002	-1.9109e-009
161425	2.4558e-002	2.0349e-002	5.3823e-002	-1.7323e-009
161431	2.5377e-002	2.028e-002	5.3672e-002	-1.7483e-009
161432	2.5686e-002	2.0176e-002	5.3672e-002	-1.5915e-009
161433	2.5177e-002	2.0113e-002	5.3823e-002	-1.4643e-009
161439	2.5998e-002	2.0078e-002	5.3672e-002	-1.4462e-009
161440	2.6312e-002	1.9988e-002	5.3672e-002	-1.3066e-009
161441	2.5805e-002	1.9903e-002	5.3823e-002	-1.2215e-009
161447	2.7901e-002	1.9629e-002	5.3673e-002	-7.0161e-010
161448	2.8224e-002	1.9578e-002	5.3672e-002	-6.0124e-010
161452	1.5626e-002	3.7426e-002	5.3295e-002	-4.7764e-008
161453	1.5394e-002	3.7626e-002	5.3461e-002	-3.9163e-008
161454	1.5572e-002	3.7064e-002	5.3296e-002	-4.7026e-008
161458	1.5327e-002	3.5769e-002	5.3379e-002	-4.0082e-008
161459	1.5119e-002	3.5652e-002	5.3509e-002	-3.3702e-008
161460	1.5392e-002	3.6031e-002	5.3346e-002	-4.224e-008
161464	1.5514e-002	3.6723e-002	5.3307e-002	-4.5762e-008
161465	1.5445e-002	3.6348e-002	5.3327e-002	-4.3898e-008
161466	1.5292e-002	3.6942e-002	5.3463e-002	-3.801e-008
161467	1.5176e-002	3.628e-002	5.3495e-002	-3.5402e-008
161474	1.4652e-002	3.4714e-002	5.3814e-002	-2.0035e-008
161475	1.4885e-002	3.4848e-002	5.3656e-002	-2.6147e-008
161476	1.4883e-002	3.5201e-002	5.3657e-002	-2.6617e-008
161480	1.4912e-002	3.6164e-002	5.3662e-002	-2.7691e-008
161481	1.4967e-002	3.6491e-002	5.3642e-002	-2.8957e-008
161487	1.4889e-002	3.5535e-002	5.3657e-002	-2.7085e-008
161488	1.4892e-002	3.5845e-002	5.3663e-002	-2.7238e-008
161489	1.4652e-002	3.539e-002	5.3813e-002	-2.0748e-008
161490	1.4679e-002	3.6052e-002	5.3812e-002	-2.1406e-008
161493	1.4471e-002	3.6249e-002	5.3963e-002	-1.6001e-008
161494	1.445e-002	3.5921e-002	5.3963e-002	-1.5794e-008
161500	1.5169e-002	3.7816e-002	5.3626e-002	-3.1291e-008
161501	1.5125e-002	3.7472e-002	5.3618e-002	-3.1308e-008
161508	1.5078e-002	3.7146e-002	5.3618e-002	-3.0916e-008
161509	1.502e-002	3.6805e-002	5.3628e-002	-2.9988e-008
161510	1.4752e-002	3.6693e-002	5.3798e-002	-2.2567e-008
161511	1.4854e-002	3.7336e-002	5.3783e-002	-2.3776e-008
161514	1.4486e-002	3.6552e-002	5.397e-002	-1.6016e-008
161515	1.4254e-002	3.6425e-002	5.4123e-002	-1.0854e-008
161516	1.4539e-002	3.687e-002	5.3955e-002	-1.6706e-008
161521	1.4627e-002	3.7535e-002	5.3955e-002	-1.713e-008
161522	1.458e-002	3.7208e-002	5.3955e-002	-1.6945e-008
161523	1.4312e-002	3.7069e-002	5.4128e-002	-1.0921e-008
161529	1.5413e-002	3.9157e-002	5.3661e-002	-3.0908e-008
161530	1.5345e-002	3.8825e-002	5.365e-002	-3.1138e-008
161535	1.5588e-002	3.9769e-002	5.3663e-002	-3.1302e-008
161536	1.5497e-002	3.9476e-002	5.3665e-002	-3.0983e-008
161537	1.5232e-002	3.9335e-002	5.3809e-002	-2.4205e-008
161542	1.5281e-002	3.8477e-002	5.3639e-002	-3.1369e-008
161543	1.5229e-002	3.814e-002	5.3627e-002	-3.1622e-008
161544	1.4961e-002	3.7986e-002	5.3783e-002	-2.4335e-008
161545	1.5083e-002	3.8661e-002	5.3795e-002	-2.436e-008
161549	1.4682e-002	3.787e-002	5.3955e-002	-1.7333e-008
161550	1.4409e-002	3.7743e-002	5.4128e-002	-1.1186e-008
161551	1.4742e-002	3.8195e-002	5.3955e-002	-1.7523e-008
161554	1.4876e-002	3.8881e-002	5.3966e-002	-1.7464e-008
161555	1.4811e-002	3.8528e-002	5.3955e-002	-1.7699e-008
161556	1.4533e-002	3.8412e-002	5.4128e-002	-1.1409e-008
161560	1.4958e-002	3.9206e-002	5.3966e-002	-1.7599e-008
161561	1.5043e-002	3.9535e-002	5.397e-002	-1.7601e-008
161562	1.4685e-002	3.9075e-002	5.4128e-002	-1.1655e-008
161566	1.6565e-002	4.2204e-002	5.3672e-002	-3.1785e-008
161567	1.6421e-002	4.1911e-002	5.3672e-002	-3.1747e-008
161571	1.5796e-002	4.0405e-002	5.3667e-002	-3.1485e-008
161572	1.5686e-002	4.0081e-002	5.3665e-002	-3.1368e-008
161573	1.5416e-002	3.9976e-002	5.3815e-002	-2.4286e-008
161579	1.6283e-002	4.1615e-002	5.3671e-002	-3.1781e-008
161580	1.6152e-002	4.1315e-002	5.3669e-002	-3.173e-008
161581	1.6134e-002	4.183e-002	5.3822e-002	-2.4547e-008
161588	1.8336e-002	4.4938e-002	5.3673e-002	-3.0723e-008
161589	1.8133e-002	4.4682e-002	5.3673e-002	-3.0909e-008
161594	1.6029e-002	4.1008e-002	5.3666e-002	-3.1815e-008
161595	1.591e-002	4.0706e-002	5.3666e-002	-3.1668e-008
161596	1.563e-002	4.0599e-002	5.3816e-002	-2.4499e-008
161597	1.5869e-002	4.1217e-002	5.3818e-002	-2.4609e-008
161600	1.5139e-002	3.9856e-002	5.397e-002	-1.7754e-008
161601	1.4865e-002	3.9731e-002	5.4128e-002	-1.1852e-008
161602	1.5239e-002	4.0178e-002	5.3972e-002	-1.7759e-008
161604	1.5348e-002	4.0495e-002	5.3972e-002	-1.7868e-008
161605	1.5464e-002	4.0806e-002	5.3971e-002	-1.7991e-008
161606	1.5071e-002	4.038e-002	5.4128e-002	-1.2013e-008
161609	1.5712e-002	4.1435e-002	5.3974e-002	-1.7984e-008
161610	1.5586e-002	4.1119e-002	5.3971e-002	-1.8082e-008
161611	1.5305e-002	4.1019e-002	5.4128e-002	-1.2132e-008
161616	1.6873e-002	4.278e-002	5.3673e-002	-3.1759e-008
161617	1.6716e-002	4.2494e-002	5.3672e-002	-3.1757e-008
161618	1.6426e-002	4.2426e-002	5.3823e-002	-2.4561e-008
161622	1.5989e-002	4.2048e-002	5.3975e-002	-1.801e-008
161623	1.5848e-002	4.1742e-002	5.3974e-002	-1.7993e-008
161624	1.5565e-002	4.1648e-002	5.4128e-002	-1.2107e-008
161630	1.6137e-002	4.2349e-002	5.3975e-002	-1.8003e-008
161631	1.6291e-002	4.2648e-002	5.3975e-002	-1.8011e-008
161632	1.585e-002	4.2265e-002	5.4128e-002	-1.2148e-008
161636	1.7936e-002	4.4421e-002	5.3672e-002	-3.1149e-008
161637	1.7745e-002	4.4155e-002	5.3672e-002	-3.1315e-008
161638	1.7836e-002	4.4662e-002	5.3823e-002	-2.4001e-008
161644	1.7205e-002	4.334e-002	5.3672e-002	-3.1691e-008
161645	1.7036e-002	4.3062e-002	5.3672e-002	-3.1697e-008
161646	1.6743e-002	4.3007e-002	5.3823e-002	-2.4529e-008
161652	1.756e-002	4.3882e-002	5.3669e-002	-3.1636e-008
161653	1.738e-002	4.361e-002	5.3669e-002	-3.1707e-008
161654	1.7449e-002	4.4119e-002	5.382e-002	-2.4393e-008
161655	1.7086e-002	4.3567e-002	5.382e-002	-2.4567e-008
161657	1.6451e-002	4.2943e-002	5.3975e-002	-1.802e-008
161658	1.6162e-002	4.287e-002	5.4128e-002	-1.2191e-008
161659	1.6617e-002	4.3234e-002	5.3975e-002	-1.8007e-008
161663	1.679e-002	4.3522e-002	5.3975e-002	-1.7985e-008
161664	1.6969e-002	4.38e-002	5.3972e-002	-1.8034e-008
161665	1.6498e-002	4.3462e-002	5.4128e-002	-1.2146e-008
161670	1.7342e-002	4.4362e-002	5.3975e-002	-1.7744e-008
161671	1.7153e-002	4.408e-002	5.3972e-002	-1.7967e-008
161672	1.6858e-002	4.4039e-002	5.4128e-002	-1.2144e-008
161678	1.8756e-002	4.5439e-002	5.3673e-002	-3.0181e-008
161679	1.8543e-002	4.5191e-002	5.3673e-002	-3.0421e-008
161680	1.8246e-002	4.5184e-002	5.3823e-002	-2.3636e-008
161682	1.774e-002	4.4904e-002	5.3975e-002	-1.7577e-008
161683	1.7538e-002	4.4635e-002	5.3975e-002	-1.7671e-008
161684	1.7242e-002	4.4601e-002	5.4128e-002	-1.1959e-008
161687	1.7947e-002	4.5169e-002	5.3975e-002	-1.7447e-008
161688	1.8159e-002	4.5429e-002	5.3975e-002	-1.729e-008
161689	1.7649e-002	4.5146e-002	5.4128e-002	-1.1831e-008
161695	1.9197e-002	4.592e-002	5.3673e-002	-2.9553e-008
161696	1.8974e-002	4.5682e-002	5.3673e-002	-2.984e-008
161697	1.8676e-002	4.5688e-002	5.3823e-002	-2.3236e-008
161700	1.8377e-002	4.5685e-002	5.3975e-002	-1.7162e-008
161701	1.8079e-002	4.5674e-002	5.4128e-002	-1.1715e-008
161702	1.86e-002	4.5936e-002	5.3975e-002	-1.6975e-008
161707	1.9657e-002	4.6383e-002	5.3673e-002	-2.8792e-008
161708	1.9425e-002	4.6154e-002	5.3673e-002	-2.9131e-008
161709	1.9128e-002	4.6172e-002	5.3823e-002	-2.2699e-008
161713	1.8828e-002	4.6182e-002	5.3975e-002	-1.6756e-008
161714	1.853e-002	4.6183e-002	5.4128e-002	-1.1386e-008
161715	1.9062e-002	4.6423e-002	5.3975e-002	-1.6552e-008
161719	2.0137e-002	4.6826e-002	5.3673e-002	-2.7945e-008
161720	1.9895e-002	4.6607e-002	5.3673e-002	-2.8349e-008
161721	1.9599e-002	4.6638e-002	5.3823e-002	-2.21e-008
161726	1.93e-002	4.666e-002	5.3975e-002	-1.6303e-008
161727	1.9002e-002	4.6673e-002	5.4128e-002	-1.1117e-008
161728	1.9543e-002	4.6891e-002	5.3975e-002	-1.6075e-008
161734	2.0634e-002	4.7249e-002	5.3673e-002	-2.7005e-008
161735	2.0383e-002	4.704e-002	5.3673e-002	-2.7455e-008
161736	2.0088e-002	4.7083e-002	5.3823e-002	-2.142e-008
161739	1.9791e-002	4.7117e-002	5.3975e-002	-1.5839e-008
161740	1.9494e-002	4.7143e-002	5.4128e-002	-1.0814e-008
161741	2.0044e-002	4.7338e-002	5.3975e-002	-1.5607e-008
161747	2.1148e-002	4.7651e-002	5.3673e-002	-2.5951e-008
161748	2.0889e-002	4.7452e-002	5.3673e-002	-2.6433e-008
161749	2.0596e-002	4.7508e-002	5.3823e-002	-2.0657e-008
161751	2.0301e-002	4.7554e-002	5.3975e-002	-1.5325e-008
161752	2.0005e-002	4.7593e-002	5.4128e-002	-1.0487e-008
161753	2.0562e-002	4.7765e-002	5.3975e-002	-1.5044e-008
161759	2.1679e-002	4.8031e-002	5.3673e-002	-2.4797e-008
161760	2.1411e-002	4.7843e-002	5.3673e-002	-2.5348e-008
161761	2.1122e-002	4.7911e-002	5.3823e-002	-1.9847e-008
161768	2.2225e-002	4.8388e-002	5.3673e-002	-2.356e-008
161769	2.195e-002	4.8212e-002	5.3673e-002	-2.4133e-008
161770	2.1663e-002	4.8292e-002	5.3823e-002	-1.8941e-008
161773	2.0828e-002	4.797e-002	5.3975e-002	-1.4744e-008
161774	2.0534e-002	4.802e-002	5.4128e-002	-1.014e-008
161775	2.1098e-002	4.8169e-002	5.3975e-002	-1.4447e-008
161778	2.1372e-002	4.8363e-002	5.3975e-002	-1.41e-008
161779	2.165e-002	4.8551e-002	5.3975e-002	-1.3784e-008
161780	2.108e-002	4.8425e-002	5.4128e-002	-9.6907e-009
161786	2.2785e-002	4.8723e-002	5.3673e-002	-2.2204e-008
161787	2.2503e-002	4.8558e-002	5.3673e-002	-2.2843e-008
161788	2.222e-002	4.865e-002	5.3823e-002	-1.7964e-008
161791	2.1932e-002	4.8733e-002	5.3975e-002	-1.3397e-008
161792	2.1643e-002	4.8808e-002	5.4128e-002	-9.2087e-009
161793	2.2218e-002	4.8909e-002	5.3975e-002	-1.3044e-008
161797	2.3359e-002	4.9034e-002	5.3673e-002	-2.0758e-008
161798	2.3071e-002	4.8881e-002	5.3673e-002	-2.1458e-008
161799	2.2791e-002	4.8984e-002	5.3823e-002	-1.6893e-008
161802	2.2507e-002	4.9079e-002	5.3975e-002	-1.2638e-008
161803	2.2222e-002	4.9166e-002	5.4128e-002	-8.708e-009
161804	2.28e-002	4.9243e-002	5.3975e-002	-1.2253e-008
161810	3.026e-002	5.0773e-002	5.3673e-002	-9.5935e-010
161811	2.9933e-002	5.0763e-002	5.3672e-002	-1.9212e-009
161819	2.3945e-002	4.932e-002	5.3673e-002	-1.9246e-008
161820	2.3651e-002	4.918e-002	5.3673e-002	-1.9989e-008
161821	2.3376e-002	4.9295e-002	5.3823e-002	-1.5806e-008
161827	2.6394e-002	5.0217e-002	5.3673e-002	-1.2494e-008
161828	2.6079e-002	5.0127e-002	5.3673e-002	-1.3353e-008
161831	2.3096e-002	4.9401e-002	5.3975e-002	-1.1825e-008
161832	2.2815e-002	4.95e-002	5.4128e-002	-8.2026e-009
161833	2.3396e-002	4.9553e-002	5.3975e-002	-1.1421e-008
161838	2.4542e-002	4.9581e-002	5.3672e-002	-1.7684e-008
161839	2.4242e-002	4.9454e-002	5.3673e-002	-1.8429e-008
161840	2.3973e-002	4.958e-002	5.3823e-002	-1.4596e-008
161846	2.5767e-002	5.003e-002	5.3672e-002	-1.4291e-008
161847	2.5457e-002	4.9927e-002	5.3672e-002	-1.5138e-008
161848	2.5827e-002	5.0285e-002	5.3823e-002	-1.0731e-008
161854	2.5147e-002	4.9812e-002	5.3669e-002	-1.611e-008
161855	2.4842e-002	4.9697e-002	5.3669e-002	-1.6913e-008
161856	2.4578e-002	4.9835e-002	5.382e-002	-1.3441e-008
161857	2.5196e-002	5.007e-002	5.382e-002	-1.2128e-008
161860	2.3698e-002	4.9699e-002	5.3975e-002	-1.0938e-008
161861	2.3421e-002	4.9809e-002	5.4128e-002	-7.5481e-009
161862	2.4003e-002	4.9838e-002	5.3975e-002	-1.0524e-008
161865	2.4311e-002	4.997e-002	5.3975e-002	-1.005e-008
161866	2.4619e-002	5.0091e-002	5.3972e-002	-9.6775e-009
161867	2.4039e-002	5.0093e-002	5.4128e-002	-6.9498e-009
161870	2.5251e-002	5.033e-002	5.3975e-002	-8.6739e-009
161871	2.4933e-002	5.0211e-002	5.3972e-002	-9.2035e-009
161872	2.4669e-002	5.035e-002	5.4128e-002	-6.4012e-009
161875	2.589e-002	5.0537e-002	5.3975e-002	-7.6687e-009
161876	2.5569e-002	5.0437e-002	5.3975e-002	-8.1818e-009
161877	2.5309e-002	5.0582e-002	5.4128e-002	-5.7449e-009
161883	2.7027e-002	5.0377e-002	5.3673e-002	-1.0651e-008
161884	2.671e-002	5.03e-002	5.3673e-002	-1.1546e-008
161885	2.6464e-002	5.0469e-002	5.3823e-002	-9.3422e-009
161888	2.6213e-002	5.0631e-002	5.3975e-002	-7.1562e-009
161889	2.5958e-002	5.0786e-002	5.4128e-002	-5.0601e-009
161890	2.6537e-002	5.0718e-002	5.3975e-002	-6.6509e-009
161895	2.7666e-002	5.051e-002	5.3673e-002	-8.7642e-009
161896	2.7346e-002	5.0447e-002	5.3673e-002	-9.6804e-009
161897	2.7108e-002	5.0626e-002	5.3823e-002	-7.9067e-009
161900	2.6863e-002	5.0798e-002	5.3975e-002	-6.1099e-009
161901	2.6615e-002	5.0963e-002	5.4128e-002	-4.38e-009
161902	2.7191e-002	5.0871e-002	5.3975e-002	-5.6048e-009
161907	2.831e-002	5.0616e-002	5.3673e-002	-6.8356e-009
161908	2.7988e-002	5.0566e-002	5.3673e-002	-7.7719e-009
161909	2.7757e-002	5.0755e-002	5.3823e-002	-6.4492e-009
161912	2.752e-002	5.0938e-002	5.3975e-002	-5.0278e-009
161913	2.7279e-002	5.1113e-002	5.4128e-002	-3.6489e-009
161914	2.785e-002	5.0997e-002	5.3975e-002	-4.522e-009
161921	2.8956e-002	5.0694e-002	5.3672e-002	-4.9117e-009
161922	2.8633e-002	5.0659e-002	5.3673e-002	-5.8614e-009
161923	2.8411e-002	5.0857e-002	5.3823e-002	-4.9696e-009
161927	2.8182e-002	5.105e-002	5.3975e-002	-3.9236e-009
161928	2.7948e-002	5.1235e-002	5.4128e-002	-2.9081e-009
161929	2.8514e-002	5.1095e-002	5.3975e-002	-3.442e-009
161935	2.9602e-002	5.0742e-002	5.3669e-002	-2.9683e-009
161936	2.9277e-002	5.072e-002	5.3669e-002	-3.9327e-009
161937	2.9724e-002	5.0975e-002	5.382e-002	-1.9534e-009
161938	2.9064e-002	5.0927e-002	5.382e-002	-3.4983e-009
161941	2.8847e-002	5.1134e-002	5.3975e-002	-2.8577e-009
161942	2.8622e-002	5.1329e-002	5.4128e-002	-2.1682e-009
161943	2.9177e-002	5.1161e-002	5.3972e-002	-2.3395e-009
161946	2.9851e-002	5.1208e-002	5.3975e-002	-1.2122e-009
161947	2.9512e-002	5.1186e-002	5.3972e-002	-1.7508e-009
161948	2.9299e-002	5.1395e-002	5.4128e-002	-1.4367e-009
161955	3.0914e-002	5.0772e-002	5.3673e-002	1.0308e-009
161956	3.0587e-002	5.0776e-002	5.3673e-002	6.1549e-011
161957	3.0391e-002	5.1e-002	5.3823e-002	-4.1938e-010
161960	3.0187e-002	5.1219e-002	5.3975e-002	-6.3843e-010
161961	2.9978e-002	5.1433e-002	5.4128e-002	-6.734e-010
161962	3.0523e-002	5.1224e-002	5.3975e-002	-9.7559e-011
161969	3.1566e-002	5.0743e-002	5.3673e-002	3.0161e-009
161970	3.124e-002	5.0761e-002	5.3673e-002	2.0577e-009
161971	3.1053e-002	5.0993e-002	5.3823e-002	1.1136e-009
161974	3.0859e-002	5.1221e-002	5.3975e-002	4.9633e-010
161975	3.0659e-002	5.1442e-002	5.4128e-002	6.5996e-011
161976	3.1194e-002	5.1211e-002	5.3975e-002	1.0208e-009
161983	3.2216e-002	5.0687e-002	5.3673e-002	4.9981e-009
161984	3.1891e-002	5.0718e-002	5.3673e-002	4.0378e-009
161985	3.1714e-002	5.0958e-002	5.3823e-002	2.6505e-009
161989	3.153e-002	5.1193e-002	5.3975e-002	1.6341e-009
161990	3.1339e-002	5.1423e-002	5.4128e-002	8.4224e-010
161991	3.1864e-002	5.1169e-002	5.3975e-002	2.1488e-009
161997	3.2863e-002	5.0604e-002	5.3673e-002	6.9558e-009
161998	3.254e-002	5.0649e-002	5.3673e-002	5.9992e-009
161999	3.2374e-002	5.0896e-002	5.3823e-002	4.1888e-009
162003	3.2199e-002	5.1139e-002	5.3975e-002	2.7776e-009
162004	3.2018e-002	5.1376e-002	5.4128e-002	1.6199e-009
162005	3.2532e-002	5.1101e-002	5.3975e-002	3.2979e-009
162011	3.3507e-002	5.0494e-002	5.3673e-002	8.8928e-009
162012	3.3186e-002	5.0552e-002	5.3673e-002	7.9436e-009
162013	3.303e-002	5.0806e-002	5.3823e-002	5.6855e-009
162017	3.2865e-002	5.1056e-002	5.3975e-002	3.8808e-009
162018	3.2694e-002	5.13e-002	5.4128e-002	2.363e-009
162019	3.3197e-002	5.1004e-002	5.3975e-002	4.3766e-009
162024	3.4145e-002	5.0357e-002	5.3673e-002	1.0775e-008
162025	3.3827e-002	5.0429e-002	5.3673e-002	9.8538e-009
162026	3.3681e-002	5.0689e-002	5.3823e-002	7.1827e-009
162031	3.4777e-002	5.0194e-002	5.3673e-002	1.2625e-008
162032	3.4462e-002	5.0279e-002	5.3673e-002	1.1705e-008
162033	3.4327e-002	5.0545e-002	5.3823e-002	8.6109e-009
162038	3.54e-002	5.0004e-002	5.3672e-002	1.4437e-008
162039	3.5089e-002	5.0103e-002	5.3673e-002	1.3539e-008
162040	3.4966e-002	5.0374e-002	5.3823e-002	1.0022e-008
162044	3.3527e-002	5.0945e-002	5.3975e-002	4.9471e-009
162045	3.3367e-002	5.1197e-002	5.4128e-002	3.1e-009
162046	3.3856e-002	5.088e-002	5.3975e-002	5.4923e-009
162049	3.4184e-002	5.0808e-002	5.3975e-002	6.0406e-009
162050	3.451e-002	5.0729e-002	5.3975e-002	6.5355e-009
162051	3.4034e-002	5.1066e-002	5.4128e-002	3.8824e-009
162054	3.4835e-002	5.0643e-002	5.3975e-002	7.0636e-009
162055	3.5157e-002	5.055e-002	5.3975e-002	7.5363e-009
162056	3.4696e-002	5.0907e-002	5.4128e-002	4.5828e-009
162060	3.6624e-002	4.955e-002	5.3673e-002	1.7821e-008
162061	3.632e-002	4.9673e-002	5.3672e-002	1.7016e-008
162066	3.601e-002	4.9787e-002	5.3669e-002	1.6217e-008
162067	3.5703e-002	4.9898e-002	5.3669e-002	1.5344e-008
162068	3.5592e-002	5.0174e-002	5.382e-002	1.1463e-008
162069	3.6215e-002	4.9951e-002	5.382e-002	1.2808e-008
162073	3.5477e-002	5.045e-002	5.3975e-002	8.0725e-009
162074	3.535e-002	5.072e-002	5.4128e-002	5.2338e-009
162075	3.579e-002	5.0342e-002	5.3972e-002	8.551e-009
162080	3.6426e-002	5.0113e-002	5.3975e-002	9.5195e-009
162081	3.6106e-002	5.023e-002	5.3972e-002	9.11e-009
162082	3.5996e-002	5.0507e-002	5.4128e-002	5.8926e-009
162088	4.3202e-002	4.4354e-002	5.3673e-002	3.1288e-008
162089	4.3005e-002	4.4616e-002	5.3672e-002	3.1116e-008
162096	3.9479e-002	4.7982e-002	5.3673e-002	2.4997e-008
162097	3.9208e-002	4.8165e-002	5.3672e-002	2.4382e-008
162105	4.1492e-002	4.6324e-002	5.3673e-002	2.9016e-008
162106	4.1256e-002	4.6549e-002	5.3673e-002	2.8603e-008
162112	3.7221e-002	4.9284e-002	5.3673e-002	1.9419e-008
162113	3.6924e-002	4.942e-002	5.3673e-002	1.8637e-008
162114	3.6835e-002	4.9704e-002	5.3823e-002	1.403e-008
162116	3.6737e-002	4.9987e-002	5.3975e-002	1.0032e-008
162117	3.6633e-002	5.0267e-002	5.4128e-002	6.5421e-009
162118	3.7047e-002	4.9855e-002	5.3975e-002	1.0452e-008
162125	3.7806e-002	4.8994e-002	5.3673e-002	2.0944e-008
162126	3.7515e-002	4.9142e-002	5.3673e-002	2.0207e-008
162127	3.7438e-002	4.943e-002	5.3823e-002	1.5238e-008
162131	3.7352e-002	4.9717e-002	5.3975e-002	1.0961e-008
162132	3.7259e-002	5.e-002	5.4128e-002	7.1701e-009
162133	3.7655e-002	4.9572e-002	5.3975e-002	1.1369e-008
162137	3.8376e-002	4.868e-002	5.3672e-002	2.2399e-008
162138	3.8092e-002	4.884e-002	5.3673e-002	2.1678e-008
162139	3.8028e-002	4.9131e-002	5.3823e-002	1.6412e-008
162141	3.7955e-002	4.9421e-002	5.3975e-002	1.182e-008
162142	3.7873e-002	4.9708e-002	5.4128e-002	7.8629e-009
162143	3.8251e-002	4.9264e-002	5.3975e-002	1.2206e-008
162149	3.8928e-002	4.8341e-002	5.3669e-002	2.3834e-008
162150	3.8651e-002	4.8513e-002	5.3669e-002	2.3163e-008
162151	3.9162e-002	4.8459e-002	5.382e-002	1.8632e-008
162152	3.8599e-002	4.8806e-002	5.382e-002	1.7547e-008
162155	3.8544e-002	4.91e-002	5.3975e-002	1.2623e-008
162156	3.8475e-002	4.939e-002	5.4128e-002	8.3416e-009
162157	3.8827e-002	4.893e-002	5.3972e-002	1.3057e-008
162160	3.9402e-002	4.8574e-002	5.3975e-002	1.3694e-008
162161	3.9114e-002	4.8754e-002	5.3972e-002	1.345e-008
162162	3.9063e-002	4.9048e-002	5.4128e-002	8.9378e-009
162168	4.1014e-002	4.677e-002	5.3672e-002	2.8183e-008
162169	4.0768e-002	4.6985e-002	5.3672e-002	2.7729e-008
162170	4.1264e-002	4.6847e-002	5.3823e-002	2.1912e-008
162173	4.0007e-002	4.7599e-002	5.3672e-002	2.6188e-008
162174	3.9745e-002	4.7793e-002	5.3672e-002	2.5598e-008
162175	3.9717e-002	4.809e-002	5.3823e-002	1.9525e-008
162180	4.0513e-002	4.7194e-002	5.3669e-002	2.735e-008
162181	4.0259e-002	4.7399e-002	5.3669e-002	2.6804e-008
162182	4.0759e-002	4.7282e-002	5.382e-002	2.1258e-008
162183	4.0244e-002	4.7696e-002	5.382e-002	2.0454e-008
162190	3.9681e-002	4.8387e-002	5.3975e-002	1.409e-008
162191	3.9636e-002	4.8682e-002	5.4128e-002	9.3344e-009
162192	3.9956e-002	4.8194e-002	5.3975e-002	1.4389e-008
162196	4.0226e-002	4.7995e-002	5.3975e-002	1.4715e-008
162197	4.0486e-002	4.7791e-002	5.3972e-002	1.5119e-008
162198	4.0194e-002	4.8292e-002	5.4128e-002	9.8129e-009
162205	4.1012e-002	4.7366e-002	5.3975e-002	1.5619e-008
162206	4.0748e-002	4.7581e-002	5.3972e-002	1.5423e-008
162207	4.0735e-002	4.7879e-002	5.4128e-002	1.0224e-008
162209	4.1514e-002	4.692e-002	5.3975e-002	1.6148e-008
162210	4.1265e-002	4.7146e-002	5.3975e-002	1.5928e-008
162211	4.1258e-002	4.7444e-002	5.4128e-002	1.0606e-008
162216	4.1951e-002	4.5858e-002	5.3673e-002	2.9746e-008
162217	4.1724e-002	4.6093e-002	5.3673e-002	2.9389e-008
