Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
98128	2.9375e-002	3.5104e-002	4.8974e-002	8.0563e-006
98129	2.9312e-002	3.5327e-002	4.8977e-002	7.2964e-006
98131	2.9419e-002	3.4927e-002	4.8972e-002	8.3968e-006
98132	2.9655e-002	3.5158e-002	4.8964e-002	1.163e-005
98133	2.9539e-002	3.5046e-002	4.8967e-002	9.9504e-006
98175	3.1547e-002	3.8673e-002	4.9194e-002	5.9313e-007
98182	3.1644e-002	3.8359e-002	4.916e-002	8.2938e-007
98189	3.1201e-002	3.828e-002	4.9137e-002	1.0249e-006
98196	3.1528e-002	3.8232e-002	4.9141e-002	9.8907e-007
98206	3.1376e-002	3.8705e-002	4.9193e-002	6.0105e-007
98207	3.1431e-002	3.8541e-002	4.9174e-002	7.2219e-007
98209	3.1147e-002	3.8438e-002	4.9154e-002	8.709e-007
98211	3.1314e-002	3.8414e-002	4.9155e-002	8.6279e-007
98212	3.1486e-002	3.8383e-002	4.9157e-002	8.5198e-007
98229	3.1319e-002	3.8871e-002	4.9213e-002	4.8977e-007
98235	3.0964e-002	3.8927e-002	4.9213e-002	4.8645e-007
98244	3.0973e-002	3.8462e-002	4.9154e-002	8.7121e-007
98250	3.0848e-002	3.8785e-002	4.9193e-002	5.9719e-007
98257	3.1203e-002	3.8738e-002	4.9193e-002	6.0089e-007
98258	3.1086e-002	3.8596e-002	4.9172e-002	7.3195e-007
98259	3.103e-002	3.8762e-002	4.9192e-002	6.0141e-007
98284	3.4834e-002	3.9641e-002	4.9647e-002	-1.7905e-007
98286	3.5064e-002	3.9395e-002	4.9644e-002	-1.773e-007
98287	3.4942e-002	3.952e-002	4.9644e-002	-1.7795e-007
98290	3.4954e-002	3.968e-002	4.9672e-002	-1.8361e-007
98291	3.5059e-002	3.9696e-002	4.9691e-002	-1.8618e-007
98293	3.5179e-002	3.9281e-002	4.9645e-002	-1.772e-007
98299	3.5409e-002	3.9403e-002	4.9704e-002	-1.8606e-007
98307	3.5177e-002	3.9446e-002	4.967e-002	-1.8225e-007
98309	3.5405e-002	3.9576e-002	4.973e-002	-1.8878e-007
98310	3.5289e-002	3.9505e-002	4.9699e-002	-1.8604e-007
98313	3.5173e-002	3.9618e-002	4.9697e-002	-1.8645e-007
98314	3.517e-002	3.9755e-002	4.972e-002	-1.8892e-007
98319	3.5133e-002	3.9918e-002	4.9742e-002	-1.9086e-007
98322	3.5382e-002	4.0107e-002	4.9818e-002	-1.9137e-007
98325	3.5505e-002	4.0004e-002	4.9821e-002	-1.9072e-007
98327	3.5333e-002	3.9901e-002	4.9772e-002	-1.9132e-007
98329	3.549e-002	3.9636e-002	4.9755e-002	-1.8995e-007
98330	3.537e-002	3.9737e-002	4.9751e-002	-1.903e-007
98332	3.5248e-002	3.984e-002	4.9747e-002	-1.9067e-007
98338	3.4631e-002	3.8937e-002	4.951e-002	-1.2269e-007
98348	3.485e-002	3.8696e-002	4.951e-002	-1.2217e-007
98362	3.4497e-002	3.8909e-002	4.9486e-002	-1.0647e-007
98363	3.461e-002	3.8788e-002	4.9486e-002	-1.059e-007
98366	3.4451e-002	3.8639e-002	4.9444e-002	-6.8834e-008
98368	3.4545e-002	3.8534e-002	4.9444e-002	-6.8593e-008
98369	3.457e-002	3.8655e-002	4.9463e-002	-8.6509e-008
98372	3.4704e-002	3.8683e-002	4.9486e-002	-1.057e-007
98373	3.481e-002	3.8563e-002	4.9487e-002	-1.0569e-007
98376	3.4897e-002	3.8438e-002	4.9485e-002	-1.0381e-007
98382	3.4766e-002	3.8163e-002	4.9434e-002	-5.6079e-008
98389	3.4751e-002	3.8425e-002	4.9461e-002	-8.4219e-008
98390	3.4602e-002	3.8426e-002	4.944e-002	-6.3129e-008
98391	3.4689e-002	3.8301e-002	4.9438e-002	-6.0747e-008
98393	3.4386e-002	3.901e-002	4.9485e-002	-1.0592e-007
98399	3.4118e-002	3.89e-002	4.9434e-002	-5.9366e-008
98407	3.4365e-002	3.8861e-002	4.9461e-002	-8.5981e-008
98409	3.4107e-002	3.8745e-002	4.9412e-002	-3.3143e-008
98410	3.4244e-002	3.8807e-002	4.9438e-002	-6.3113e-008
98413	3.4354e-002	3.8706e-002	4.9439e-002	-6.4253e-008
98414	3.433e-002	3.8585e-002	4.9421e-002	-4.3149e-008
98425	3.3988e-002	3.8659e-002	4.9386e-002	2.5061e-009
98429	3.4004e-002	3.8295e-002	4.9344e-002	7.5695e-008
98433	3.4113e-002	3.8566e-002	4.939e-002	-2.9423e-009
98434	3.4248e-002	3.8502e-002	4.9399e-002	-1.6176e-008
98435	3.4129e-002	3.8416e-002	4.9374e-002	2.2236e-008
98455	2.9306e-002	3.6833e-002	4.903e-002	3.0312e-006
98462	2.9664e-002	3.6833e-002	4.9017e-002	3.6629e-006
98470	2.9889e-002	3.6657e-002	4.9e-002	4.7381e-006
98474	2.9986e-002	3.6301e-002	4.8981e-002	6.959e-006
98483	2.9451e-002	3.6321e-002	4.8997e-002	4.9185e-006
98485	2.9631e-002	3.6314e-002	4.8991e-002	5.5944e-006
98487	2.9711e-002	3.6662e-002	4.9005e-002	4.3519e-006
98488	2.9761e-002	3.6484e-002	4.8995e-002	5.2172e-006
98489	2.981e-002	3.6309e-002	4.8985e-002	6.3017e-006
98491	2.9174e-002	3.6672e-002	4.9027e-002	3.1511e-006
98492	2.9358e-002	3.667e-002	4.9018e-002	3.5498e-006
98494	2.9405e-002	3.6499e-002	4.9007e-002	4.1664e-006
98495	2.9273e-002	3.6332e-002	4.9005e-002	4.2861e-006
98497	2.9537e-002	3.666e-002	4.9011e-002	3.9758e-006
98534	3.2521e-002	3.6247e-002	4.9042e-002	2.772e-006
98543	3.2607e-002	3.5913e-002	4.9037e-002	2.9648e-006
98555	3.2354e-002	3.6263e-002	4.9032e-002	3.1593e-006
98556	3.2396e-002	3.6089e-002	4.9028e-002	3.3307e-006
98558	3.2174e-002	3.58e-002	4.9005e-002	4.619e-006
98559	3.2283e-002	3.594e-002	4.9016e-002	3.9365e-006
98560	3.212e-002	3.5964e-002	4.9007e-002	4.5055e-006
98564	3.245e-002	3.5924e-002	4.9026e-002	3.4031e-006
98565	3.2494e-002	3.5764e-002	4.9025e-002	3.459e-006
98590	3.2233e-002	3.6872e-002	4.9056e-002	2.3512e-006
98596	3.2396e-002	3.6575e-002	4.9049e-002	2.5507e-006
98607	3.1952e-002	3.6459e-002	4.9018e-002	3.8177e-006
98608	3.1875e-002	3.6616e-002	4.9022e-002	3.5919e-006
98609	3.2054e-002	3.6594e-002	4.903e-002	3.2346e-006
98613	3.2305e-002	3.643e-002	4.9036e-002	2.9883e-006
98615	3.2223e-002	3.6583e-002	4.9039e-002	2.8881e-006
98617	3.2145e-002	3.674e-002	4.9043e-002	2.7394e-006
98618	3.2064e-002	3.6883e-002	4.9047e-002	2.601e-006
98621	3.1834e-002	3.6318e-002	4.9006e-002	4.5998e-006
98622	3.2013e-002	3.6297e-002	4.9013e-002	4.0707e-006
98624	3.1952e-002	3.5991e-002	4.8999e-002	5.1585e-006
98626	3.2062e-002	3.6131e-002	4.9009e-002	4.3337e-006
98627	3.218e-002	3.6271e-002	4.9021e-002	3.6257e-006
98638	3.1512e-002	3.5916e-002	4.8978e-002	7.9723e-006
98644	3.1845e-002	3.5859e-002	4.899e-002	6.1122e-006
98652	3.1659e-002	3.6343e-002	4.8999e-002	5.1117e-006
98653	3.1719e-002	3.6182e-002	4.8995e-002	5.5198e-006
98655	3.1612e-002	3.605e-002	4.8986e-002	6.6423e-006
98656	3.1444e-002	3.6073e-002	4.8981e-002	7.4279e-006
98658	3.1787e-002	3.6025e-002	4.8992e-002	5.8327e-006
98692	3.2443e-002	3.5145e-002	4.9013e-002	4.0326e-006
98700	3.2772e-002	3.5106e-002	4.9037e-002	2.9038e-006
98723	3.2072e-002	3.5649e-002	4.8996e-002	5.3982e-006
98729	3.221e-002	3.5318e-002	4.8999e-002	5.0642e-006
98742	3.2235e-002	3.5625e-002	4.9005e-002	4.6281e-006
98743	3.2558e-002	3.5602e-002	4.9026e-002	3.3982e-006
98745	3.2401e-002	3.5613e-002	4.9015e-002	3.9498e-006
98747	3.2299e-002	3.5462e-002	4.9006e-002	4.5217e-006
98749	3.2376e-002	3.5307e-002	4.901e-002	4.2775e-006
98755	3.2725e-002	3.5586e-002	4.9038e-002	2.9049e-006
98761	3.2873e-002	3.5252e-002	4.9046e-002	2.6216e-006
98768	3.2632e-002	3.5435e-002	4.9029e-002	3.2634e-006
98769	3.2698e-002	3.5273e-002	4.9032e-002	3.1093e-006
98770	3.2531e-002	3.5288e-002	4.902e-002	3.6674e-006
98780	3.2938e-002	3.3892e-002	4.9076e-002	1.8206e-006
98783	3.3252e-002	3.3842e-002	4.9107e-002	1.3378e-006
98788	3.2874e-002	3.4055e-002	4.9064e-002	2.0731e-006
98790	3.3024e-002	3.4029e-002	4.9078e-002	1.7908e-006
98792	3.3191e-002	3.4003e-002	4.9094e-002	1.5192e-006
98794	3.3127e-002	3.4166e-002	4.9082e-002	1.7171e-006
98795	3.3055e-002	3.4349e-002	4.907e-002	1.9523e-006
98799	3.265e-002	3.4518e-002	4.9034e-002	3.0011e-006
98807	3.2978e-002	3.4501e-002	4.906e-002	2.1899e-006
98819	3.2563e-002	3.4384e-002	4.903e-002	3.1225e-006
98820	3.2719e-002	3.4363e-002	4.9042e-002	2.682e-006
98822	3.271e-002	3.4074e-002	4.9051e-002	2.4177e-006
98824	3.2796e-002	3.4211e-002	4.9053e-002	2.3665e-006
98825	3.2883e-002	3.4344e-002	4.9056e-002	2.2899e-006
98827	3.2401e-002	3.4412e-002	4.9018e-002	3.6654e-006
98833	3.223e-002	3.4185e-002	4.9014e-002	3.8716e-006
98841	3.247e-002	3.4258e-002	4.9027e-002	3.2358e-006
98842	3.2389e-002	3.4143e-002	4.9025e-002	3.3062e-006
98843	3.2551e-002	3.4115e-002	4.9037e-002	2.8287e-006
98852	2.5687e-002	3.0012e-002	4.9832e-002	-1.4689e-007
98858	2.5438e-002	2.9836e-002	4.9911e-002	-1.4105e-007
98861	2.5692e-002	2.9835e-002	4.9865e-002	-1.4435e-007
98862	2.5814e-002	2.9875e-002	4.9836e-002	-1.4607e-007
98864	2.5846e-002	2.9497e-002	4.9905e-002	-1.4003e-007
98867	2.6287e-002	2.9651e-002	4.9802e-002	-1.4625e-007
98871	2.6002e-002	2.942e-002	4.9894e-002	-1.4054e-007
98873	2.5955e-002	2.9818e-002	4.9823e-002	-1.4633e-007
98875	2.595e-002	2.9995e-002	4.979e-002	-1.4804e-007
98876	2.6267e-002	2.9848e-002	4.9767e-002	-1.4746e-007
98877	2.611e-002	2.974e-002	4.9812e-002	-1.4639e-007
98879	2.5975e-002	2.9621e-002	4.9858e-002	-1.4383e-007
98909	2.5643e-002	3.121e-002	4.9646e-002	-1.4506e-007
98918	2.5357e-002	3.1193e-002	4.97e-002	-1.513e-007
98928	2.5679e-002	3.136e-002	4.9619e-002	-1.4075e-007
98929	2.5536e-002	3.1349e-002	4.9646e-002	-1.4571e-007
98931	2.5335e-002	3.1636e-002	4.9646e-002	-1.471e-007
98932	2.5434e-002	3.1491e-002	4.9646e-002	-1.4635e-007
98933	2.5474e-002	3.1644e-002	4.9619e-002	-1.4219e-007
98937	2.5396e-002	3.134e-002	4.9673e-002	-1.4939e-007
98938	2.5255e-002	3.1335e-002	4.97e-002	-1.5196e-007
98964	2.593e-002	3.1258e-002	4.959e-002	-1.332e-007
98968	2.6202e-002	3.1329e-002	4.9536e-002	-1.1457e-007
98979	2.5825e-002	3.1389e-002	4.959e-002	-1.3384e-007
98981	2.5968e-002	3.1424e-002	4.9561e-002	-1.2489e-007
98984	2.6239e-002	3.1491e-002	4.9509e-002	-1.021e-007
98985	2.6109e-002	3.1455e-002	4.9534e-002	-1.1436e-007
98989	2.6004e-002	3.1586e-002	4.9535e-002	-1.1491e-007
98990	2.5899e-002	3.1712e-002	4.9536e-002	-1.1622e-007
98991	2.604e-002	3.1743e-002	4.9509e-002	-1.0337e-007
98993	2.5719e-002	3.1528e-002	4.959e-002	-1.3441e-007
98994	2.5522e-002	3.1809e-002	4.959e-002	-1.3576e-007
98996	2.562e-002	3.1664e-002	4.959e-002	-1.3507e-007
98998	2.5765e-002	3.1692e-002	4.9562e-002	-1.2626e-007
99000	2.5801e-002	3.1849e-002	4.9537e-002	-1.1709e-007
99002	2.5431e-002	3.1952e-002	4.959e-002	-1.3638e-007
99005	2.5541e-002	3.2264e-002	4.9537e-002	-1.1905e-007
99010	2.5576e-002	3.1971e-002	4.9562e-002	-1.2758e-007
99011	2.5625e-002	3.2128e-002	4.9536e-002	-1.1808e-007
99012	2.5716e-002	3.1985e-002	4.9536e-002	-1.1716e-007
99026	2.6784e-002	3.1985e-002	4.9371e-002	2.107e-008
99031	2.7133e-002	3.1866e-002	4.934e-002	7.0502e-008
99041	2.6951e-002	3.1534e-002	4.9403e-002	-1.7059e-008
99042	2.6887e-002	3.1678e-002	4.9393e-002	-6.513e-009
99043	2.6793e-002	3.1598e-002	4.9416e-002	-3.1164e-008
99046	2.7003e-002	3.1771e-002	4.9367e-002	2.7874e-008
99047	2.7174e-002	3.1708e-002	4.9354e-002	4.876e-008
99049	2.6668e-002	3.1892e-002	4.9398e-002	-1.2551e-008
99050	2.6845e-002	3.1835e-002	4.938e-002	9.591e-009
99073	2.6464e-002	3.1386e-002	4.9489e-002	-9.0002e-008
99078	2.6726e-002	3.1431e-002	4.9446e-002	-5.8766e-008
99083	2.6386e-002	3.1524e-002	4.9483e-002	-8.6592e-008
99085	2.6517e-002	3.1546e-002	4.9461e-002	-7.1174e-008
99087	2.6523e-002	3.1863e-002	4.9421e-002	-3.8357e-008
99088	2.6584e-002	3.1713e-002	4.9431e-002	-4.6361e-008
99090	2.6662e-002	3.1575e-002	4.9437e-002	-5.1226e-008
99096	2.6293e-002	3.165e-002	4.9481e-002	-8.6153e-008
99097	2.6344e-002	3.181e-002	4.9454e-002	-6.7213e-008
99098	2.6197e-002	3.1777e-002	4.948e-002	-8.6291e-008
99108	2.74e-002	3.2616e-002	4.9233e-002	3.5061e-007
99112	2.7762e-002	3.2799e-002	4.9179e-002	6.0608e-007
99117	2.7333e-002	3.3139e-002	4.9199e-002	4.9701e-007
99119	2.736e-002	3.2965e-002	4.9209e-002	4.5142e-007
99121	2.7373e-002	3.279e-002	4.9221e-002	3.9721e-007
99123	2.7551e-002	3.2873e-002	4.9195e-002	5.188e-007
99124	2.7749e-002	3.2974e-002	4.9167e-002	6.8367e-007
99127	2.7283e-002	3.3356e-002	4.9191e-002	5.4113e-007
99130	2.7597e-002	3.3603e-002	4.9142e-002	8.6852e-007
99135	2.7489e-002	3.3264e-002	4.9174e-002	6.4085e-007
99137	2.7907e-002	3.3113e-002	4.9142e-002	8.7259e-007
99138	2.7695e-002	3.3188e-002	4.9157e-002	7.5222e-007
99141	2.7646e-002	3.3404e-002	4.9148e-002	8.1888e-007
99142	2.7803e-002	3.3527e-002	4.9125e-002	1.0207e-006
99160	3.5402e-002	3.7909e-002	4.951e-002	-1.1867e-007
99164	3.5544e-002	3.7626e-002	4.9508e-002	-1.163e-007
99174	3.5741e-002	3.8087e-002	4.959e-002	-1.571e-007
99175	3.5678e-002	3.793e-002	4.9562e-002	-1.4565e-007
99176	3.5823e-002	3.794e-002	4.959e-002	-1.5644e-007
99180	3.5537e-002	3.7922e-002	4.9536e-002	-1.3319e-007
99181	3.5461e-002	3.8063e-002	4.9537e-002	-1.3434e-007
99183	3.5685e-002	3.7634e-002	4.9535e-002	-1.3152e-007
99184	3.5619e-002	3.7775e-002	4.9536e-002	-1.3284e-007
99201	3.6111e-002	3.7321e-002	4.959e-002	-1.5358e-007
99208	3.5943e-002	3.7035e-002	4.9535e-002	-1.2922e-007
99215	3.597e-002	3.7944e-002	4.9619e-002	-1.6508e-007
99222	3.6125e-002	3.7629e-002	4.9619e-002	-1.636e-007
99233	3.5905e-002	3.7785e-002	4.959e-002	-1.5581e-007
99234	3.5754e-002	3.7483e-002	4.9534e-002	-1.3057e-007
99235	3.5828e-002	3.7633e-002	4.9561e-002	-1.4419e-007
99237	3.5973e-002	3.7635e-002	4.959e-002	-1.5494e-007
99238	3.6046e-002	3.7475e-002	4.959e-002	-1.5422e-007
99242	3.5675e-002	3.7339e-002	4.9507e-002	-1.1452e-007
99245	3.5799e-002	3.7044e-002	4.9508e-002	-1.1388e-007
99250	3.5962e-002	3.7328e-002	4.9561e-002	-1.4266e-007
99251	3.5883e-002	3.7184e-002	4.9534e-002	-1.2951e-007
99252	3.5818e-002	3.7338e-002	4.9534e-002	-1.2997e-007
99278	3.7407e-002	3.6093e-002	4.9809e-002	-1.742e-007
99281	3.763e-002	3.5845e-002	4.9858e-002	-1.7087e-007
99284	3.7577e-002	3.6097e-002	4.9852e-002	-1.7227e-007
99285	3.7518e-002	3.6244e-002	4.9843e-002	-1.7348e-007
99287	3.7856e-002	3.6253e-002	4.9931e-002	-1.6652e-007
99289	3.7445e-002	3.6375e-002	4.9831e-002	-1.7465e-007
99291	3.7641e-002	3.6706e-002	4.9898e-002	-1.7151e-007
99292	3.7615e-002	3.6379e-002	4.9874e-002	-1.7207e-007
99296	3.6538e-002	3.532e-002	4.959e-002	-1.4531e-007
99305	3.6285e-002	3.5106e-002	4.9536e-002	-1.22e-007
99330	3.6041e-002	3.491e-002	4.9487e-002	-9.1706e-008
99336	3.5817e-002	3.4739e-002	4.9445e-002	-5.6632e-008
99346	3.6531e-002	3.5487e-002	4.959e-002	-1.4602e-007
